"Variables ->","l_gdp_ww_gap","r_ww","rr_ww","l_cpi_ww","dl_cpi_ww","d4l_cpi_ww","l_gdp_tnd","dl_gdp_tnd","l_rex_tnd","dl_rex_tnd","rr_tnd","r_tnd","prem_tnd","rr_ww_tnd","l_gdp","l_ngdp","l_pgdp","dl_gdp","d4l_gdp","dl_ngdp","dl_pgdp","l_gdp_gap","l_gdp_fws","l_cpi","dl_cpi","d4l_cpi","aux_tune_dl_cpi_short","dl_cpi_ste","rlc","r","r_tar","rr","rr_gap","int","l_ex","dl_ex","dl_ex_gap","l_ex_cross","l_ex_usd","dl_ex_usd","l_ex_usd_uip","l_ex_usd_tar","l_ex_usd_ste","l_rex","dl_rex","l_rex_gap","dl_rex_gap","prem","prem_gap","q1","q2","q3","q4","q5","shock_l_gdp_ww_gap","shock_r_ww","shock_dl_cpi_ww","tune_l_gdp_ww_gap","tune_r_ww","tune_dl_cpi_ww","rec_l_gdp_ww_gap","rec_r_ww","rec_dl_cpi_ww","shock_dl_gdp_tnd","shock_l_gdp_tnd","shock_dl_rex_tnd","shock_rr_tnd","shock_rr_ww_tnd","tune_dl_gdp_tnd","tune_rr_tnd","tune_rr_ww_tnd","tune_dl_rex_tnd","rec_dl_gdp_tnd","rec_dl_rex_tnd","rec_rr_tnd","rec_rr_ww_tnd","shocka_l_gdp_gap","shocku_l_gdp_gap","shock_dl_pgdp","shock_dl_cpi","tune_l_gdp_gap","tune_l_gdp","tune_dl_cpi","tune_dl_cpi_short","rec_l_gdp_gap","rec_dl_pgdp","rec_dl_cpi","shock_r_tar","shock_r","shock_int","shock_l_ex_usd","shock_prem_gap","shock_l_ex_usd_tar","shock_l_ex_cross","tune_r_tar","tune_prem_gap","rec_r","rec_l_ex_cross","rec_l_ex_usd","shocke_q1","shocku_q1","shocke_q2","shocku_q2","shocke_q3","shocku_q3","shocke_q4","shocku_q4","shocke_q5","shocku_q5","ttrend","ss_rr_ww","ss_dl_cpi_ww","c0_l_gdp_ww_gap","c0_r_ww","c0_dl_cpi_ww","c1_rr_ww","ss_dl_gdp","ss_dl_cpi","ss_rr","ss_dl_rex","c0_dl_gdp_tnd","c1_dl_gdp_tnd","cx_dl_gdp_tnd","c0_rr_tnd","c0_dl_rex_tnd","c1_dl_rex_tnd","c0_rr_ww_tnd","ss_dl_pgdp_minus_dl_cpi","c0_l_gdp_gap","c1_l_gdp_gap","c2_l_gdp_gap","c3_l_gdp_gap","c4_l_gdp_gap","c5_l_gdp_gap","cx_l_gdp_gap","c0_dl_pgdp","c1_l_gdp_fws","c0_dl_cpi","c1_dl_cpi","c2_dl_cpi","c3_dl_cpi","c4_dl_cpi","c1_dl_cpi_ste","c2_dl_cpi_ste","c0_r_tar","c1_l_ex_usd","c1_l_ex_usd_ste","c1_prem","c0_prem_gap","c1_r_tar","c2_r_tar","c3_r_tar","c1_r","c1_int","c0_q1","ss_q1","c0_q2","ss_q2","c0_q3","ss_q3","c0_q4","ss_q4","c0_q5","ss_q5","std_shock_l_gdp_ww_gap","std_shock_r_ww","std_shock_dl_cpi_ww","std_tune_l_gdp_ww_gap","std_tune_r_ww","std_tune_dl_cpi_ww","std_rec_l_gdp_ww_gap","std_rec_r_ww","std_rec_dl_cpi_ww","std_shock_dl_gdp_tnd","std_shock_l_gdp_tnd","std_shock_dl_rex_tnd","std_shock_rr_tnd","std_shock_rr_ww_tnd","std_tune_dl_gdp_tnd","std_tune_rr_tnd","std_tune_rr_ww_tnd","std_tune_dl_rex_tnd","std_rec_dl_gdp_tnd","std_rec_dl_rex_tnd","std_rec_rr_tnd","std_rec_rr_ww_tnd","std_shocka_l_gdp_gap","std_shocku_l_gdp_gap","std_shock_dl_pgdp","std_shock_dl_cpi","std_tune_l_gdp_gap","std_tune_l_gdp","std_tune_dl_cpi","std_tune_dl_cpi_short","std_rec_l_gdp_gap","std_rec_dl_pgdp","std_rec_dl_cpi","std_shock_r_tar","std_shock_r","std_shock_int","std_shock_l_ex_usd","std_shock_prem_gap","std_shock_l_ex_usd_tar","std_shock_l_ex_cross","std_tune_r_tar","std_tune_prem_gap","std_rec_r","std_rec_l_ex_cross","std_rec_l_ex_usd","std_shocke_q1","std_shocku_q1","std_shocke_q2","std_shocku_q2","std_shocke_q3","std_shocku_q3","std_shocke_q4","std_shocku_q4","std_shocke_q5","std_shocku_q5"
"Comments ->","Log foreign demand gap","Foreign short-term rate, FCY PA","Foreign real short-term rate, FCY PA","Log foreign CPI","Log foreign CPI, Q/Q PA","Log foreign CPI, Y/Y","Log GDP trend","Log GDP trend, Q/Q PA","Log real exchange rate trend","Log real exchange rate trend","Real short-term rate trend, PA","Short-term rate trend, PA","Interest disparity trend, PA","Foreign real short-term rate, FCY PA","Log real GDP","Log nominal GDP","Log GDP deflator","Log real GDP, Q/Q PA","Log real GDP, Y/Y","Log nominal GDP, Q/Q PA","Log GDP deflator, Q/Q PA","Log GDP gap","Log discounted future income","Log CPI","Log CPI, Q/Q PA","Log CPI, Y/Y","aux_tune_dl_cpi_short","Short-term inflation expectations","New lending conditions in lending spread equivalent, PA","Short-term rate, PA","Short-term rate target, PA","Real short-term rate, PA","Real short-term rate gap, PA","Extent of forex interventions in premium equivalent, PA","Log nominal effective exchange rate","Log nominal effective exchange rate, Q/Q PA","Log nominal effective exchange rate depreciation gap","Log nominal effective-USD cross exchange rate","Log nominal USD exchange rate","Log nominal USD exchange rate, Q/Q PA","Log nominal USD exchange rate implied by UIP","Log nominal USD exchange rate target","Short-term nominal USD exchange rate expectations","Log real exchange rate","Log real exchange rate, Q/Q PA","Log real exchange rate gap","Log real exchange rate gap, Q/Q PA","Interest disparity, PA","Interest disparity gap, PA","q1","q2","q3","q4","q5","Shock to foreign demand gap","Shock to foreign short-term rate, FCY","Shock to foreign CPI inflation","Tune on foreign demand gap","Tune on foreign short-term rate","Tune on to foreign CPI inflation","rec_l_gdp_ww_gap","rec_r_ww","rec_dl_cpi_ww","Shock to GDP trend growth","Shock to GDP trend level","Shock to real exchange rate trend","Shock to real short-term rate trend","Shock to real foreign short-term rate trend, FCY","Tune on GDP trend growth","Tune on real short-term rate trend","Tune on foreign real short-term rate trend","Tune on real exchange rate trend","rec_dl_gdp_tnd","rec_dl_rex_tnd","rec_rr_tnd","rec_rr_ww_tnd","Anticipatd shock to GDP gap","Unanticipated shock to GDP gap","Shock to GDP deflator","Shock to CPI","Tunes on GDP gap","Tunes on GDP","Tune on CPI","Short-lived tune on CPI","rec_l_gdp_gap","rec_dl_pgdp","rec_dl_cpi","Shock to short term rate target, LCY","Shock to short term rate, LCY","Shock to forex interventions","Shock to nominal USD exchange rate","Shock to autonomous cyclical component in interest disparity","Shock to nominal exchange rate target","Shock to nominal effective-to-USD cross rate","Tune on short term rate, LCY","Tune on autonomous cyclical component in interest disparity","rec_r","rec_l_ex_cross","rec_l_ex_usd","shocke_q1","shocku_q1","shocke_q2","shocku_q2","shocke_q3","shocku_q3","shocke_q4","shocku_q4","shocke_q5","shocku_q5","Time trend","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Class[Size] ->","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","Series[390-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]"
"1934Q1",NaN,0.5266666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0000000000000000,5.0000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.5000000000000000,3.0000000000000000,4.0000000000000000,1.0000000000000000,1.0000000000000000,0.9500000000000000,0.0000000000000000,0.1000000000000000,0.9500000000000000,0.9500000000000000,0.0000000000000000,0.9500000000000000,0.0000000000000000,0.7500000000000000,0.0500000000000000,0.0500000000000000,0.0200000000000000,0.0500000000000000,0.2000000000000000,1.0000000000000000,0.5000000000000000,0.9000000000000000,0.6000000000000000,0.0800000000000000,0.0200000000000000,0.0100000000000000,0.5000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.5000000000000000,0.9000000000000000,0.5000000000000000,0.8000000000000000,NaN,NaN,NaN,NaN,NaN,0.9000000000000000,2.0000000000000000,0.9000000000000000,1.0000000000000000,0.9000000000000000,-2.0000000000000000,0.9000000000000000,2.5000000000000000,0.9000000000000000,1.0000000000000000,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681,0.0099503308531681
"1934Q2",NaN,0.1533333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1934Q3",NaN,0.1833333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1934Q4",NaN,0.2500000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1935Q1",NaN,0.1800000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1935Q2",NaN,0.1500000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1935Q3",NaN,0.1700000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1935Q4",NaN,0.1700000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
